fips_state_code,traffic_volume_counted_after_0000_to_0100,traffic_volume_counted_after_0100_to_0200,traffic_volume_counted_after_0200_to_0300,traffic_volume_counted_after_0300_to_0400,traffic_volume_counted_after_0400_to_0500,traffic_volume_counted_after_0500_to_0600,traffic_volume_counted_after_0600_to_0700,traffic_volume_counted_after_0700_to_0800,traffic_volume_counted_after_0800_to_0900,traffic_volume_counted_after_0900_to_1000,traffic_volume_counted_after_1000_to_1100,traffic_volume_counted_after_1100_to_1200,traffic_volume_counted_after_1200_to_1300,traffic_volume_counted_after_1300_to_1400,traffic_volume_counted_after_1400_to_1500,traffic_volume_counted_after_1500_to_1600,traffic_volume_counted_after_1600_to_1700,traffic_volume_counted_after_1700_to_1800,traffic_volume_counted_after_1800_to_1900,traffic_volume_counted_after_1900_to_2000,traffic_volume_counted_after_2000_to_2100,traffic_volume_counted_after_2100_to_2200,traffic_volume_counted_after_2200_to_2300,traffic_volume_counted_after_2300_to_2400,latitude,longitude,national_highway_system
16,27.36827195467422,19.124645892351275,18.589235127478755,10.206798866855523,11.906515580736544,28.858356940509914,65.56940509915015,148.55524079320114,201.11898016997168,241.96600566572238,323.7223796033994,399.9745042492918,428.6685552407932,416.25495750708217,405.4645892351275,413.1898016997167,429.4135977337111,403.4787535410765,258.3201133144476,180.39943342776203,126.62889518413597,87.79036827195468,65.10198300283287,45.76487252124646,43.609193,116.272003,Y
16,176.79813218390805,117.71264367816092,98.3728448275862,103.07543103448276,182.7837643678161,452.11350574712645,868.7205459770115,1074.4906609195402,974.8081896551724,957.1149425287356,1007.0775862068965,1090.680316091954,1171.9576149425288,1200.662356321839,1264.1903735632184,1369.7514367816093,1421.6120689655172,1405.2227011494253,1160.869971264368,831.3204022988506,685.778735632184,581.1630747126437,415.21048850574715,284.3613505747126,43.5993,116.55891899999999,Y
16,103.79929161747343,69.14600550964187,58.561589925226286,60.12987012987013,109.2353404171586,262.9736324281779,530.2388823297914,675.5324675324675,602.3675718221173,581.9834710743802,605.0676898858717,652.3478945297127,698.6489571035025,716.0188902007084,753.6107831562377,823.9767807949626,873.0519480519481,860.3774104683196,695.4592680047225,489.40338449429356,403.66745375836285,343.2534435261708,246.04722550177095,167.01495474222747,43.59806,116.54071100000002,Y
16,109.6817867036011,69.93109418282549,59.55540166204986,63.83379501385041,117.17347645429363,297.0924515235457,564.5519390581718,639.9854570637119,609.5602493074792,603.5765235457063,615.3964681440443,654.9785318559557,698.7548476454293,718.4144736842105,768.527700831025,842.525623268698,895.4428670360111,895.3746537396122,728.132271468144,509.6166897506925,424.5481301939058,364.16828254847644,262.9189750692521,179.65304709141273,43.593336,116.412306,Y
16,145.61252900232017,91.97679814385151,80.13283062645012,87.08990719257541,160.61194895591646,403.44257540603246,752.1055684454757,875.2204176334106,819.8439675174014,800.0661252900233,820.5034802784223,876.0597447795824,930.0678654292343,954.6600928074246,1024.80626450116,1112.766241299304,1153.2308584686775,1144.8474477958237,949.7494199535963,680.2349187935034,568.6600928074246,487.81960556844547,348.49941995359626,240.28538283062645,43.593340000000005,116.376549,Y
16,75.9155672823219,54.985488126649074,49.77440633245383,56.68865435356201,98.22559366754618,279.22559366754615,438.54881266490764,546.895778364116,487.0145118733509,433.23746701846966,456.0211081794195,505.24802110817944,536.8667546174142,535.9366754617414,552.5699208443272,618.4234828496042,679.5646437994723,712.5712401055409,555.5461741424803,352.10686015831135,264.2189973614776,206.69920844327177,146.19788918205805,104.10290237467018,43.552236,116.174719,Y
16,80.39477611940299,55.97761194029851,51.08432835820896,61.98731343283582,106.41492537313432,222.61641791044775,414.81716417910445,584.6156716417911,609.7044776119403,634.1343283582089,698.6537313432835,748.6402985074627,782.0649253731343,791.2716417910448,823.439552238806,866.6805970149254,883.3380597014925,826.0783582089553,617.5104477611941,454.9111940298507,370.80970149253733,279.62388059701493,187.59850746268657,122.41492537313432,47.699090000000005,116.79995100000001,Y
16,58.04213483146067,43.92626404494382,41.719803370786515,57.41432584269663,111.22893258426966,238.10252808988764,407.72893258426967,492.7696629213483,495.9831460674157,512.873595505618,550.1615168539325,585.1158707865169,599.4136235955057,615.6594101123595,655.6741573033707,686.936095505618,689.7900280898876,595.0147471910112,441.20294943820227,338.4894662921348,267.02738764044943,198.35393258426967,133.9115168539326,87.5814606741573,47.698349,116.786745,Y
16,52.92651296829971,38.14913544668588,34.41138328530259,41.39985590778098,74.00504322766571,149.85518731988472,276.4344380403458,389.3465417867435,410.87968299711815,427.4063400576369,459.3537463976945,485.13040345821327,505.23919308357347,510.1585014409222,535.7406340057637,567.3270893371758,563.7982708933718,516.2622478386168,404.44596541786746,305.0979827089337,244.38400576368875,183.76657060518733,123.3306916426513,79.87608069164266,47.694009,116.770524,Y
16,39.799157303370784,29.656601123595507,27.015449438202246,31.810393258426966,53.256320224719104,104.34058988764045,191.07373595505618,273.38272471910113,312.374297752809,339.5449438202247,372.94943820224717,389.8532303370786,402.8876404494382,411.0372191011236,425.5667134831461,449.9459269662921,439.05266853932585,395.24859550561797,308.82162921348316,229.81039325842696,181.58426966292134,135.46558988764045,89.46137640449439,58.500702247191015,47.681815,116.758307,Y
16,19.1484593837535,13.88795518207283,12.65266106442577,15.091736694677872,31.886554621848738,56.95448179271709,102.14425770308124,149.41316526610643,151.47829131652662,165.812324929972,179.8893557422969,186.18067226890756,196.35574229691878,203.06792717086836,208.40686274509804,223.5812324929972,234.02661064425772,212.78501400560225,153.5280112044818,109.62885154061625,85.66316526610645,68.04761904761905,44.785714285714285,28.831932773109244,46.448818,116.861276,Y
16,15.080691642651297,11.630403458213257,7.710374639769452,9.182997118155619,20.30115273775216,59.87536023054755,95.61311239193084,129.9229106628242,108.21469740634005,108.98054755043228,116.01440922190201,125.35230547550432,133.15417867435158,134.6736311239193,141.61887608069165,159.14913544668588,172.28818443804033,177.9949567723343,133.8350144092219,88.51729106628243,71.07925072046109,59.585734870317005,41.13616714697406,24.2507204610951,43.669651,116.785537,N
16,2.9735376044568245,1.416434540389972,1.1991643454038998,1.192200557103064,1.8690807799442897,5.17966573816156,14.353760445682452,31.568245125348188,39.051532033426184,42.610027855153206,52.87465181058496,59.15041782729805,64.24094707520891,60.5974930362117,59.043175487465184,63.362116991643454,63.316155988857936,58.118384401114206,46.22701949860724,34.05292479108635,27.682451253481894,18.68384401114206,11.24791086350975,6.757660167130919,42.198149,111.40123,Y
16,9.800554016620499,5.864265927977839,4.487534626038781,4.947368421052632,10.078947368421053,28.400277008310248,50.81440443213297,79.81024930747922,103.78393351800554,130.3060941828255,142.74515235457065,144.82548476454295,141.73407202216066,144.24930747922437,151.2853185595568,157.46952908587258,165.13019390581718,161.6218836565097,136.4584487534626,99.0803324099723,73.08448753462604,52.37673130193906,33.48199445983379,19.332409972299168,43.610933,111.70525,Y
16,4.018005540166205,2.376731301939058,2.1246537396121883,2.0914127423822713,3.1315789473684212,9.68005540166205,24.18005540166205,63.08587257617729,75.32409972299169,83.66204986149584,91.13850415512465,97.9612188365651,107.99168975069252,107.59418282548476,105.54709141274238,103.91828254847645,105.6994459833795,100.38781163434903,72.25207756232687,49.767313019390585,40.25623268698061,27.34072022160665,14.961218836565097,8.612188365650969,45.129104999999996,113.89301999999999,Y
16,8.129770992366412,6.217557251908397,5.5534351145038165,8.437022900763358,14.412213740458014,29.515267175572518,49.3206106870229,70.30152671755725,86.20038167938931,99.37404580152672,107.06297709923665,109.12977099236642,109.55725190839695,113.61641221374046,119.45801526717557,126.66030534351145,127.22519083969466,109.86259541984732,81.77671755725191,57.42748091603053,43.79389312977099,31.080152671755727,20.14885496183206,12.08969465648855,46.960706,116.930856,Y
16,11.2384437596302,6.546224961479199,5.52542372881356,8.014252696456087,13.763097072419106,31.04815100154083,56.12673343605547,102.04083204930663,120.94453004622495,138.34861325115563,154.2168721109399,162.04391371340523,170.5015408320493,166.53004622496147,166.96070878274267,169.33744221879815,170.7326656394453,148.41718027734976,111.38751926040062,79.7731124807396,63.20338983050848,47.31471494607088,30.92989214175655,18.220338983050848,48.727384,116.302361,Y
16,6.180876494023904,2.7338645418326695,2.168127490039841,2.3832669322709163,3.7219123505976097,18.23027888446215,40.754581673306774,33.13784860557769,45.091633466135455,59.75059760956175,69.90996015936256,76.31075697211155,78.12350597609561,79.11713147410359,81.9211155378486,82.28685258964144,85.42709163346613,86.77131474103585,62.84701195219124,50.2398406374502,32.38406374501992,22.6199203187251,15.208764940239044,8.97609561752988,43.609902000000005,113.239295,Y
16,5.903814262023217,5.555555555555555,6.752902155887231,8.545605306799336,14.101160862354892,26.497512437810947,38.02321724709785,52.35489220563847,58.749585406301826,66.24709784411277,69.18573797678275,70.96351575456053,72.93200663349917,76.53731343283582,78.81757877280265,83.61525704809287,84.03150912106136,70.6268656716418,47.975124378109456,34.082918739635154,24.500829187396352,18.58374792703151,11.933665008291873,8.293532338308458,46.253479999999996,116.05900700000001,Y
16,23.95983606557377,15.101639344262296,10.545901639344262,14.6,33.481147540983606,78.18852459016394,145.81967213114754,190.65409836065575,206.14344262295083,238.1418032786885,277.5696721311475,286.19590163934424,273.27213114754096,270.777868852459,281.2762295081967,300.5377049180328,311.3286885245902,287.89180327868854,221.00409836065575,167.32704918032786,129.61311475409835,103.41311475409836,61.89590163934426,36.954098360655735,47.864857,116.745796,Y
16,5.22809667673716,3.122356495468278,3.306646525679758,3.780966767371601,5.546827794561934,10.415407854984894,16.516616314199396,25.966767371601208,35.77190332326284,46.80060422960725,56.299093655589125,63.216012084592144,66.33081570996978,66.61027190332327,70.40030211480362,69.23716012084593,67.2809667673716,62.91238670694864,48.641993957703924,36.755287009063444,26.72205438066465,19.42749244712991,12.327794561933535,7.173716012084592,44.791464000000005,116.432519,Y
16,12.42686567164179,9.837611940298508,8.512835820895523,7.146268656716418,7.471641791044776,9.256716417910448,16.253731343283583,22.547462686567165,32.19880597014925,42.831641791044774,46.661492537313435,52.34268656716418,51.777910447761194,51.28537313432836,52.95820895522388,56.20955223880597,55.11880597014925,52.81611940298507,48.962985074626864,40.38865671641791,32.50567164179105,26.444179104477612,21.65671641791045,16.866268656716418,42.208815,114.60001299999999,Y
16,9.257971014492753,6.900483091787439,5.77487922705314,5.4222222222222225,6.06280193236715,10.359420289855073,20.67149758454106,41.61352657004831,61.58840579710145,84.20386473429951,99.9816425120773,103.30144927536232,100.01932367149759,101.21352657004832,103.81256038647344,104.58454106280193,102.68985507246377,94.47536231884058,78.16908212560386,62.172946859903384,48.94202898550725,37.904347826086955,25.053140096618357,14.978743961352658,44.295669000000004,111.457499,Y
16,1.282967032967033,1.0164835164835164,0.7912087912087912,1.6552197802197801,1.8461538461538463,3.6483516483516483,8.440934065934066,11.243131868131869,15.092032967032967,19.248626373626372,22.042582417582416,24.939560439560438,25.48489010989011,24.979395604395606,24.83653846153846,25.26923076923077,25.303571428571427,24.28846153846154,20.233516483516482,14.368131868131869,10.31043956043956,7.392857142857143,4.75,2.412087912087912,42.352728000000006,111.094303,Y
16,5.353731343283582,4.043283582089552,3.6955223880597017,4.062686567164179,5.219402985074627,9.270149253731343,13.129850746268657,20.829850746268658,27.35223880597015,32.517910447761196,36.06865671641791,38.22537313432836,39.37910447761194,40.24925373134328,41.46268656716418,41.28208955223881,41.61194029850746,39.1,33.55223880597015,27.82089552238806,21.791044776119403,16.507462686567163,11.198507462686567,7.611940298507463,42.199473,111.17513799999999,Y
16,11.298050139275766,8.130919220055711,7.069637883008356,7.3774373259052926,9.958217270194986,13.96657381615599,20.79108635097493,30.95125348189415,40.47493036211699,49.05849582172702,52.83147632311978,54.85097493036211,56.32451253481894,57.51671309192201,60.030640668523674,62.108635097493035,62.00974930362117,56.371866295264624,50.05431754874652,41.13231197771588,33.31476323119777,25.979108635097493,20.45264623955432,14.732590529247911,43.494817,116.86103,Y
16,6.904970760233918,5.545321637426901,6.173976608187134,9.198830409356725,12.960526315789474,23.87719298245614,45.361111111111114,72.50730994152046,88.09941520467837,100.36111111111111,111.47953216374269,118.94152046783626,120.87719298245614,125.78070175438596,126.44152046783626,128.18421052631578,127.17397660818713,114.10087719298245,79.73976608187135,54.62134502923977,42.57309941520468,28.906432748538013,18.346491228070175,10.850877192982455,45.965333,116.26193,Y
16,24.15702479338843,16.365013774104682,14.225895316804408,20.27823691460055,46.964187327823694,134.17217630853995,238.8526170798898,245.6694214876033,201.4022038567493,204.53168044077134,224.80578512396696,230.56749311294766,236.58264462809916,241.03994490358127,263.6831955922865,313.4435261707989,350.1212121212121,322.58815426997245,219.6611570247934,153.34297520661158,123.06198347107438,89.21763085399449,55.82093663911846,38.417355371900825,47.793825,116.92871000000001,N
16,7.82825484764543,4.50415512465374,3.2867036011080333,3.909972299168975,5.621883656509695,13.904432132963988,34.948753462603875,63.77839335180055,88.0387811634349,111.02908587257618,136.6759002770083,155.34072022160666,163.9487534626039,161.03462603878117,165.62049861495845,168.34349030470915,161.36980609418282,147.33795013850417,116.07617728531856,86.80470914127424,64.00554016620498,46.36149584487535,25.740997229916896,14.621883656509695,44.684505,116.051731,Y
16,17.357340720221607,10.217451523545707,12.229916897506925,8.591412742382271,17.155124653739612,45.63296398891967,90.66759002770083,128.07202216066483,144.00415512465375,156.07202216066483,173.8601108033241,186.02493074792244,191.64127423822714,200.48891966759004,206.71052631578948,236.02216066481995,227.2229916897507,207.47368421052633,152.54847645429362,113.47783933518005,87.3005540166205,67.25207756232687,46.52770083102493,27.070637119113574,44.199391,116.921374,Y
16,4.895770392749244,2.7552870090634443,2.7462235649546827,2.788519637462236,4.448640483383686,7.960725075528701,14.351963746223564,24.0,31.391238670694865,38.24773413897281,43.279456193353475,46.938066465256796,46.98942598187311,46.77190332326284,45.37009063444109,44.814199395770395,41.10725075528701,33.41993957703927,26.41389728096677,20.770392749244714,17.75226586102719,11.489425981873111,8.250755287009063,6.8685800604229605,48.941179999999996,116.31479099999999,Y
